,Tolerance Factor,HOMO_energy,LUMO_energy,stable_ion,solar_ion,photo_ion,MagpieData mean AtomicWeight,MagpieData mean Row,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mean GSvolume_pa,F,Adsorption energy(ev)
136,0.8880593039311364,-0.149882,-0.149882,0.3668327,0.24562924,0.21369803,41.80694285714286,3.4285714285714284,133.42857142857142,2.327142857142857,0.9518367346938776,38.17261904762857,0.0,-3.065609443
137,0.8880593039311364,-0.222725,-0.149882,0.31597647,0.21135272,0.285988,41.80694285714286,3.4285714285714284,133.42857142857142,2.327142857142857,0.9518367346938776,38.17261904762857,0.0,2.939546259
138,0.8880593039311364,-0.149882,-0.149882,0.287042,0.2121902,0.24078286,41.80694285714286,3.4285714285714284,133.42857142857142,2.327142857142857,0.9518367346938776,38.17261904762857,0.0,-2.328286464
139,0.8880593039311364,-0.149882,-0.149882,0.38132802,0.26328102,0.24808288,41.80694285714286,3.4285714285714284,133.42857142857142,2.327142857142857,0.9518367346938776,38.17261904762857,0.0,-1.588413507
140,0.8880593039311364,-0.149882,-0.149882,0.2410393,0.2466504,0.3135546,41.80694285714286,3.4285714285714284,133.42857142857142,2.327142857142857,0.9518367346938776,38.17261904762857,0.0,1.604891496
141,0.8880593039311364,-0.149882,-0.149882,0.33606577,0.17888987,0.17932105,41.80694285714286,3.4285714285714284,133.42857142857142,2.327142857142857,0.9518367346938776,38.17261904762857,0.0,-3.078479652
142,0.8880593039311364,-0.175427,-0.149882,0.41539073,0.09761983,0.16434124,41.80694285714286,3.4285714285714284,133.42857142857142,2.327142857142857,0.9518367346938776,38.17261904762857,0.0,1.047394725
143,0.8880593039311364,-0.32038,-0.32038,0.2955075,0.14519602,0.2255989,41.80694285714286,3.4285714285714284,133.42857142857142,2.327142857142857,0.9518367346938776,38.17261904762857,0.125,-5.213970046
144,0.9270336934453556,-0.149882,-0.149882,0.3668327,0.24562924,0.21369803,55.05537142857143,3.7142857142857144,138.28571428571428,2.327142857142857,0.9518367346938776,43.205714285714286,0.0,-3.194760603
145,0.9270336934453556,-0.222725,-0.149882,0.31597647,0.21135272,0.285988,55.05537142857143,3.7142857142857144,138.28571428571428,2.327142857142857,0.9518367346938776,43.205714285714286,0.0,2.467942862
146,0.9270336934453556,-0.149882,-0.149882,0.287042,0.2121902,0.24078286,55.05537142857143,3.7142857142857144,138.28571428571428,2.327142857142857,0.9518367346938776,43.205714285714286,0.0,-2.477235817
147,0.9270336934453556,-0.149882,-0.149882,0.38132802,0.26328102,0.24808288,55.05537142857143,3.7142857142857144,138.28571428571428,2.327142857142857,0.9518367346938776,43.205714285714286,0.0,-1.430853602
148,0.9270336934453556,-0.149882,-0.149882,0.2410393,0.2466504,0.3135546,55.05537142857143,3.7142857142857144,138.28571428571428,2.327142857142857,0.9518367346938776,43.205714285714286,0.0,0.916937753
149,0.9270336934453556,-0.149882,-0.149882,0.33606577,0.17888987,0.17932105,55.05537142857143,3.7142857142857144,138.28571428571428,2.327142857142857,0.9518367346938776,43.205714285714286,0.0,-3.469620368
150,0.9270336934453556,-0.175427,-0.149882,0.41539073,0.09761983,0.16434124,55.05537142857143,3.7142857142857144,138.28571428571428,2.327142857142857,0.9518367346938776,43.205714285714286,0.0,0.647958628
151,0.9270336934453556,-0.32038,-0.32038,0.2955075,0.14519602,0.2255989,55.05537142857143,3.7142857142857144,138.28571428571428,2.327142857142857,0.9518367346938776,43.205714285714286,0.125,-4.935473795
152,0.9687919679248761,-0.149882,-0.149882,0.3668327,0.24562924,0.21369803,68.60898625714286,4.0,145.14285714285714,2.3185714285714285,0.9616326530612246,50.36071428571428,0.0,-3.46912126
153,0.9687919679248761,-0.222725,-0.149882,0.31597647,0.21135272,0.285988,68.60898625714286,4.0,145.14285714285714,2.3185714285714285,0.9616326530612246,50.36071428571428,0.0,1.810990162
154,0.9687919679248761,-0.149882,-0.149882,0.287042,0.2121902,0.24078286,68.60898625714286,4.0,145.14285714285714,2.3185714285714285,0.9616326530612246,50.36071428571428,0.0,-2.696562842
155,0.9687919679248761,-0.149882,-0.149882,0.38132802,0.26328102,0.24808288,68.60898625714286,4.0,145.14285714285714,2.3185714285714285,0.9616326530612246,50.36071428571428,0.0,-1.730756807
156,0.9687919679248761,-0.149882,-0.149882,0.2410393,0.2466504,0.3135546,68.60898625714286,4.0,145.14285714285714,2.3185714285714285,0.9616326530612246,50.36071428571428,0.0,-0.18753179
157,0.9687919679248761,-0.149882,-0.149882,0.33606577,0.17888987,0.17932105,68.60898625714286,4.0,145.14285714285714,2.3185714285714285,0.9616326530612246,50.36071428571428,0.0,-4.141104151
158,0.9687919679248761,-0.175427,-0.149882,0.41539073,0.09761983,0.16434124,68.60898625714286,4.0,145.14285714285714,2.3185714285714285,0.9616326530612246,50.36071428571428,0.0,-0.024211503
159,0.9687919679248761,-0.32038,-0.32038,0.2955075,0.14519602,0.2255989,68.60898625714286,4.0,145.14285714285714,2.3185714285714285,0.9616326530612246,50.36071428571428,0.125,-4.50841377
160,0.6202267671158453,-0.14445,-0.14445,0.3668327,0.24562924,0.21369803,39.20057142857143,3.0,114.71428571428571,2.365714285714286,0.9077551020408163,23.49452380951428,0.0,-3.570627906
161,0.6202267671158453,-0.222725,-0.14445,0.31597647,0.21135272,0.285988,39.20057142857143,3.0,114.71428571428571,2.365714285714286,0.9077551020408163,23.49452380951428,0.0,4.102531588
162,0.6202267671158453,-0.14445,-0.14445,0.287042,0.2121902,0.24078286,39.20057142857143,3.0,114.71428571428571,2.365714285714286,0.9077551020408163,23.49452380951428,0.0,-4.083767235
163,0.6202267671158453,-0.14445,-0.14445,0.38132802,0.26328102,0.24808288,39.20057142857143,3.0,114.71428571428571,2.365714285714286,0.9077551020408163,23.49452380951428,0.0,-2.903680973
164,0.6202267671158453,-0.14445,-0.14445,0.2410393,0.2466504,0.3135546,39.20057142857143,3.0,114.71428571428571,2.365714285714286,0.9077551020408163,23.49452380951428,0.0,3.74102164
165,0.6202267671158453,-0.14445,-0.14445,0.33606577,0.17888987,0.17932105,39.20057142857143,3.0,114.71428571428571,2.365714285714286,0.9077551020408163,23.49452380951428,0.0,-3.452336443
166,0.6202267671158453,-0.175427,-0.14445,0.41539073,0.09761983,0.16434124,39.20057142857143,3.0,114.71428571428571,2.365714285714286,0.9077551020408163,23.49452380951428,0.0,0.8978442
167,0.6202267671158453,-0.32038,-0.32038,0.2955075,0.14519602,0.2255989,39.20057142857143,3.0,114.71428571428571,2.365714285714286,0.9077551020408163,23.49452380951428,0.125,-6.737654772
168,0.6829734439446857,-0.14445,-0.14445,0.3668327,0.24562924,0.21369803,43.78593408,3.2857142857142856,125.57142857142857,2.3514285714285714,0.9240816326530613,27.108809523799998,0.0,-3.558440376
169,0.6829734439446857,-0.222725,-0.14445,0.31597647,0.21135272,0.285988,43.78593408,3.2857142857142856,125.57142857142857,2.3514285714285714,0.9240816326530613,27.108809523799998,0.0,3.073435172
170,0.6829734439446857,-0.14445,-0.14445,0.287042,0.2121902,0.24078286,43.78593408,3.2857142857142856,125.57142857142857,2.3514285714285714,0.9240816326530613,27.108809523799998,0.0,-2.712853055
171,0.6829734439446857,-0.14445,-0.14445,0.38132802,0.26328102,0.24808288,43.78593408,3.2857142857142856,125.57142857142857,2.3514285714285714,0.9240816326530613,27.108809523799998,0.0,-1.082114588
172,0.6829734439446857,-0.14445,-0.14445,0.2410393,0.2466504,0.3135546,43.78593408,3.2857142857142856,125.57142857142857,2.3514285714285714,0.9240816326530613,27.108809523799998,0.0,2.897858813
173,0.6829734439446857,-0.14445,-0.14445,0.33606577,0.17888987,0.17932105,43.78593408,3.2857142857142856,125.57142857142857,2.3514285714285714,0.9240816326530613,27.108809523799998,0.0,-3.333193544
174,0.6829734439446857,-0.175427,-0.14445,0.41539073,0.09761983,0.16434124,43.78593408,3.2857142857142856,125.57142857142857,2.3514285714285714,0.9240816326530613,27.108809523799998,0.0,1.44977902
175,0.6829734439446857,-0.32038,-0.32038,0.2955075,0.14519602,0.2255989,43.78593408,3.2857142857142856,125.57142857142857,2.3514285714285714,0.9240816326530613,27.108809523799998,0.125,-7.033810301
176,0.7698534580153878,-0.14445,-0.14445,0.3668327,0.24562924,0.21369803,48.38837142857143,3.5714285714285716,136.14285714285714,2.3200000000000003,0.9600000000000001,39.641190476199995,0.0,-2.785538001
177,0.7698534580153878,-0.222725,-0.14445,0.31597647,0.21135272,0.285988,48.38837142857143,3.5714285714285716,136.14285714285714,2.3200000000000003,0.9600000000000001,39.641190476199995,0.0,2.789252478
178,0.7698534580153878,-0.14445,-0.14445,0.287042,0.2121902,0.24078286,48.38837142857143,3.5714285714285716,136.14285714285714,2.3200000000000003,0.9600000000000001,39.641190476199995,0.0,-2.005222748
179,0.7698534580153878,-0.14445,-0.14445,0.38132802,0.26328102,0.24808288,48.38837142857143,3.5714285714285716,136.14285714285714,2.3200000000000003,0.9600000000000001,39.641190476199995,0.0,-1.426904805
180,0.7698534580153878,-0.14445,-0.14445,0.2410393,0.2466504,0.3135546,48.38837142857143,3.5714285714285716,136.14285714285714,2.3200000000000003,0.9600000000000001,39.641190476199995,0.0,1.809931352
181,0.7698534580153878,-0.14445,-0.14445,0.33606577,0.17888987,0.17932105,48.38837142857143,3.5714285714285716,136.14285714285714,2.3200000000000003,0.9600000000000001,39.641190476199995,0.0,-3.170026684
182,0.7698534580153878,-0.175427,-0.14445,0.41539073,0.09761983,0.16434124,48.38837142857143,3.5714285714285716,136.14285714285714,2.3200000000000003,0.9600000000000001,39.641190476199995,0.0,0.894924069
183,0.7698534580153878,-0.32038,-0.32038,0.2955075,0.14519602,0.2255989,48.38837142857143,3.5714285714285716,136.14285714285714,2.3200000000000003,0.9600000000000001,39.641190476199995,0.125,-5.069294203
184,0.8036401301539942,-0.14445,-0.14445,0.3668327,0.24562924,0.21369803,61.6368,3.857142857142857,141.0,2.3200000000000003,0.9600000000000001,44.67428571428571,0.0,-3.106747692
185,0.8036401301539942,-0.222725,-0.14445,0.31597647,0.21135272,0.285988,61.6368,3.857142857142857,141.0,2.3200000000000003,0.9600000000000001,44.67428571428571,0.0,2.474567052
186,0.8036401301539942,-0.14445,-0.14445,0.287042,0.2121902,0.24078286,61.6368,3.857142857142857,141.0,2.3200000000000003,0.9600000000000001,44.67428571428571,0.0,-2.267498176
187,0.8036401301539942,-0.14445,-0.14445,0.38132802,0.26328102,0.24808288,61.6368,3.857142857142857,141.0,2.3200000000000003,0.9600000000000001,44.67428571428571,0.0,-1.543364145
188,0.8036401301539942,-0.14445,-0.14445,0.2410393,0.2466504,0.3135546,61.6368,3.857142857142857,141.0,2.3200000000000003,0.9600000000000001,44.67428571428571,0.0,1.130804147
189,0.8036401301539942,-0.14445,-0.14445,0.33606577,0.17888987,0.17932105,61.6368,3.857142857142857,141.0,2.3200000000000003,0.9600000000000001,44.67428571428571,0.0,-3.659855029
190,0.8036401301539942,-0.175427,-0.14445,0.41539073,0.09761983,0.16434124,61.6368,3.857142857142857,141.0,2.3200000000000003,0.9600000000000001,44.67428571428571,0.0,0.500923551
191,0.8036401301539942,-0.32038,-0.32038,0.2955075,0.14519602,0.2255989,61.6368,3.857142857142857,141.0,2.3200000000000003,0.9600000000000001,44.67428571428571,0.125,-4.555662785
192,0.8398401360167868,-0.14445,-0.14445,0.3668327,0.24562924,0.21369803,75.19041482857142,4.142857142857143,147.85714285714286,2.3114285714285714,0.969795918367347,51.82928571428572,0.0,-3.395961453
193,0.8398401360167868,-0.222725,-0.14445,0.31597647,0.21135272,0.285988,75.19041482857142,4.142857142857143,147.85714285714286,2.3114285714285714,0.969795918367347,51.82928571428572,0.0,1.787664027
194,0.8398401360167868,-0.14445,-0.14445,0.287042,0.2121902,0.24078286,75.19041482857142,4.142857142857143,147.85714285714286,2.3114285714285714,0.969795918367347,51.82928571428572,0.0,-2.523215937
195,0.8398401360167868,-0.14445,-0.14445,0.38132802,0.26328102,0.24808288,75.19041482857142,4.142857142857143,147.85714285714286,2.3114285714285714,0.969795918367347,51.82928571428572,0.0,-1.573896919
196,0.8398401360167868,-0.14445,-0.14445,0.2410393,0.2466504,0.3135546,75.19041482857142,4.142857142857143,147.85714285714286,2.3114285714285714,0.969795918367347,51.82928571428572,0.0,0.082758158
197,0.8398401360167868,-0.14445,-0.14445,0.33606577,0.17888987,0.17932105,75.19041482857142,4.142857142857143,147.85714285714286,2.3114285714285714,0.969795918367347,51.82928571428572,0.0,-4.300815756
198,0.8398401360167868,-0.175427,-0.14445,0.41539073,0.09761983,0.16434124,75.19041482857142,4.142857142857143,147.85714285714286,2.3114285714285714,0.969795918367347,51.82928571428572,0.0,-0.097658479
199,0.8398401360167868,-0.32038,-0.32038,0.2955075,0.14519602,0.2255989,75.19041482857142,4.142857142857143,147.85714285714286,2.3114285714285714,0.969795918367347,51.82928571428572,0.125,-3.962963901
200,0.6057548092164757,-0.141831,-0.141831,0.3668327,0.24562924,0.21369803,51.842,3.142857142857143,115.71428571428571,2.4185714285714286,0.8473469387755104,22.75523809522857,0.0,-1.978120767
201,0.6057548092164757,-0.222725,-0.141831,0.31597647,0.21135272,0.285988,51.842,3.142857142857143,115.71428571428571,2.4185714285714286,0.8473469387755104,22.75523809522857,0.0,5.543178348
202,0.6057548092164757,-0.141831,-0.141831,0.287042,0.2121902,0.24078286,51.842,3.142857142857143,115.71428571428571,2.4185714285714286,0.8473469387755104,22.75523809522857,0.0,-1.4576378
203,0.6057548092164757,-0.141831,-0.141831,0.38132802,0.26328102,0.24808288,51.842,3.142857142857143,115.71428571428571,2.4185714285714286,0.8473469387755104,22.75523809522857,0.0,-0.404929894
204,0.6057548092164757,-0.141831,-0.141831,0.2410393,0.2466504,0.3135546,51.842,3.142857142857143,115.71428571428571,2.4185714285714286,0.8473469387755104,22.75523809522857,0.0,7.616963496
205,0.6057548092164757,-0.141831,-0.141831,0.33606577,0.17888987,0.17932105,51.842,3.142857142857143,115.71428571428571,2.4185714285714286,0.8473469387755104,22.75523809522857,0.0,-0.967100768
206,0.6057548092164757,-0.175427,-0.141831,0.41539073,0.09761983,0.16434124,51.842,3.142857142857143,115.71428571428571,2.4185714285714286,0.8473469387755104,22.75523809522857,0.0,3.664241832
207,0.6057548092164757,-0.32038,-0.32038,0.2955075,0.14519602,0.2255989,51.842,3.142857142857143,115.71428571428571,2.4185714285714286,0.8473469387755104,22.75523809522857,0.125,-6.75585978
208,0.6670373969193099,-0.141831,-0.141831,0.3668327,0.24562924,0.21369803,56.42736265142857,3.4285714285714284,126.57142857142857,2.4042857142857144,0.8636734693877551,26.369523809514284,0.0,-3.011189235
209,0.6670373969193099,-0.222725,-0.141831,0.31597647,0.21135272,0.285988,56.42736265142857,3.4285714285714284,126.57142857142857,2.4042857142857144,0.8636734693877551,26.369523809514284,0.0,2.722065432
210,0.6670373969193099,-0.141831,-0.141831,0.287042,0.2121902,0.24078286,56.42736265142857,3.4285714285714284,126.57142857142857,2.4042857142857144,0.8636734693877551,26.369523809514284,0.0,-3.294370308
211,0.6670373969193099,-0.141831,-0.141831,0.38132802,0.26328102,0.24808288,56.42736265142857,3.4285714285714284,126.57142857142857,2.4042857142857144,0.8636734693877551,26.369523809514284,0.0,-1.850283128
212,0.6670373969193099,-0.141831,-0.141831,0.2410393,0.2466504,0.3135546,56.42736265142857,3.4285714285714284,126.57142857142857,2.4042857142857144,0.8636734693877551,26.369523809514284,0.0,4.651654694
213,0.6670373969193099,-0.141831,-0.141831,0.33606577,0.17888987,0.17932105,56.42736265142857,3.4285714285714284,126.57142857142857,2.4042857142857144,0.8636734693877551,26.369523809514284,0.0,-3.481745878
214,0.6670373969193099,-0.175427,-0.141831,0.41539073,0.09761983,0.16434124,56.42736265142857,3.4285714285714284,126.57142857142857,2.4042857142857144,0.8636734693877551,26.369523809514284,0.0,0.468407502
215,0.6670373969193099,-0.32038,-0.32038,0.2955075,0.14519602,0.2255989,56.42736265142857,3.4285714285714284,126.57142857142857,2.4042857142857144,0.8636734693877551,26.369523809514284,0.125,-6.276497898
216,0.7518902106616955,-0.141831,-0.141831,0.3668327,0.24562924,0.21369803,61.0298,3.7142857142857144,137.14285714285714,2.3728571428571428,0.899591836734694,38.90190476191429,0.0,-2.910459046
217,0.7518902106616955,-0.222725,-0.141831,0.31597647,0.21135272,0.285988,61.0298,3.7142857142857144,137.14285714285714,2.3728571428571428,0.899591836734694,38.90190476191429,0.0,2.936111627
218,0.7518902106616955,-0.141831,-0.141831,0.287042,0.2121902,0.24078286,61.0298,3.7142857142857144,137.14285714285714,2.3728571428571428,0.899591836734694,38.90190476191429,0.0,-2.114829393
219,0.7518902106616955,-0.141831,-0.141831,0.38132802,0.26328102,0.24808288,61.0298,3.7142857142857144,137.14285714285714,2.3728571428571428,0.899591836734694,38.90190476191429,0.0,-1.347507933
220,0.7518902106616955,-0.141831,-0.141831,0.2410393,0.2466504,0.3135546,61.0298,3.7142857142857144,137.14285714285714,2.3728571428571428,0.899591836734694,38.90190476191429,0.0,3.924587789
221,0.7518902106616955,-0.141831,-0.141831,0.33606577,0.17888987,0.17932105,61.0298,3.7142857142857144,137.14285714285714,2.3728571428571428,0.899591836734694,38.90190476191429,0.0,-3.353913902
222,0.7518902106616955,-0.175427,-0.141831,0.41539073,0.09761983,0.16434124,61.0298,3.7142857142857144,137.14285714285714,2.3728571428571428,0.899591836734694,38.90190476191429,0.0,-0.990926443
223,0.7518902106616955,-0.32038,-0.32038,0.2955075,0.14519602,0.2255989,61.0298,3.7142857142857144,137.14285714285714,2.3728571428571428,0.899591836734694,38.90190476191429,0.125,-4.543557333
224,0.7848885271170677,-0.141831,-0.141831,0.3668327,0.24562924,0.21369803,74.27822857142857,4.0,142.0,2.3728571428571428,0.899591836734694,43.935,0.0,-3.363021842
225,0.7848885271170677,-0.222725,-0.141831,0.31597647,0.21135272,0.285988,74.27822857142857,4.0,142.0,2.3728571428571428,0.899591836734694,43.935,0.0,2.22468734
226,0.7848885271170677,-0.141831,-0.141831,0.287042,0.2121902,0.24078286,74.27822857142857,4.0,142.0,2.3728571428571428,0.899591836734694,43.935,0.0,-2.448464564
227,0.7848885271170677,-0.141831,-0.141831,0.38132802,0.26328102,0.24808288,74.27822857142857,4.0,142.0,2.3728571428571428,0.899591836734694,43.935,0.0,-1.57032086
228,0.7848885271170677,-0.141831,-0.141831,0.2410393,0.2466504,0.3135546,74.27822857142857,4.0,142.0,2.3728571428571428,0.899591836734694,43.935,0.0,3.241874057
229,0.7848885271170677,-0.141831,-0.141831,0.33606577,0.17888987,0.17932105,74.27822857142857,4.0,142.0,2.3728571428571428,0.899591836734694,43.935,0.0,-4.034188503
230,0.7848885271170677,-0.175427,-0.141831,0.41539073,0.09761983,0.16434124,74.27822857142857,4.0,142.0,2.3728571428571428,0.899591836734694,43.935,0.0,0.27227112
231,0.7848885271170677,-0.32038,-0.32038,0.2955075,0.14519602,0.2255989,74.27822857142857,4.0,142.0,2.3728571428571428,0.899591836734694,43.935,0.125,-4.304684295
232,0.8202438661763951,-0.141831,-0.141831,0.3668327,0.24562924,0.21369803,87.8318434,4.285714285714286,148.85714285714286,2.3642857142857143,0.909387755102041,51.089999999999996,0.0,-3.431793228
233,0.8202438661763951,-0.222725,-0.141831,0.31597647,0.21135272,0.285988,87.8318434,4.285714285714286,148.85714285714286,2.3642857142857143,0.909387755102041,51.089999999999996,0.0,1.63223874
234,0.8202438661763951,-0.141831,-0.141831,0.287042,0.2121902,0.24078286,87.8318434,4.285714285714286,148.85714285714286,2.3642857142857143,0.909387755102041,51.089999999999996,0.0,-2.636412113
235,0.8202438661763951,-0.141831,-0.141831,0.38132802,0.26328102,0.24808288,87.8318434,4.285714285714286,148.85714285714286,2.3642857142857143,0.909387755102041,51.089999999999996,0.0,-1.69388896
236,0.8202438661763951,-0.141831,-0.141831,0.2410393,0.2466504,0.3135546,87.8318434,4.285714285714286,148.85714285714286,2.3642857142857143,0.909387755102041,51.089999999999996,0.0,2.234309434
237,0.8202438661763951,-0.141831,-0.141831,0.33606577,0.17888987,0.17932105,87.8318434,4.285714285714286,148.85714285714286,2.3642857142857143,0.909387755102041,51.089999999999996,0.0,-4.645400221
238,0.8202438661763951,-0.175427,-0.141831,0.41539073,0.09761983,0.16434124,87.8318434,4.285714285714286,148.85714285714286,2.3642857142857143,0.909387755102041,51.089999999999996,0.0,-0.40386581
239,0.8202438661763951,-0.32038,-0.32038,0.2955075,0.14519602,0.2255989,87.8318434,4.285714285714286,148.85714285714286,2.3642857142857143,0.909387755102041,51.089999999999996,0.125,-3.801940759
240,0.7149927304191113,-0.149882,-0.149882,0.3668327,0.24562924,0.21369803,58.01971428571428,3.4285714285714284,122.28571428571429,2.2585714285714285,0.8016326530612246,24.873095238085714,0.0,-2.413294925
241,0.7149927304191113,-0.222725,-0.149882,0.31597647,0.21135272,0.285988,58.01971428571428,3.4285714285714284,122.28571428571429,2.2585714285714285,0.8016326530612246,24.873095238085714,0.0,3.869963956
242,0.7149927304191113,-0.149882,-0.149882,0.287042,0.2121902,0.24078286,58.01971428571428,3.4285714285714284,122.28571428571429,2.2585714285714285,0.8016326530612246,24.873095238085714,0.0,-3.590281653
243,0.7149927304191113,-0.149882,-0.149882,0.38132802,0.26328102,0.24808288,58.01971428571428,3.4285714285714284,122.28571428571429,2.2585714285714285,0.8016326530612246,24.873095238085714,0.0,-2.148620555
244,0.7149927304191113,-0.149882,-0.149882,0.2410393,0.2466504,0.3135546,58.01971428571428,3.4285714285714284,122.28571428571429,2.2585714285714285,0.8016326530612246,24.873095238085714,0.0,2.994034966
245,0.7149927304191113,-0.149882,-0.149882,0.33606577,0.17888987,0.17932105,58.01971428571428,3.4285714285714284,122.28571428571429,2.2585714285714285,0.8016326530612246,24.873095238085714,0.0,-2.28355137
246,0.7149927304191113,-0.175427,-0.149882,0.41539073,0.09761983,0.16434124,58.01971428571428,3.4285714285714284,122.28571428571429,2.2585714285714285,0.8016326530612246,24.873095238085714,0.0,0.845324813
247,0.7149927304191113,-0.295334,-0.295334,0.2955075,0.14519602,0.2255989,58.01971428571428,3.4285714285714284,122.28571428571429,2.2585714285714285,0.8016326530612246,24.873095238085714,0.125,-8.084184434
248,0.7833376237679969,-0.149882,-0.149882,0.3668327,0.24562924,0.21369803,62.60507693714286,3.7142857142857144,133.14285714285714,2.244285714285714,0.8179591836734694,28.48738095237143,0.0,-2.69097583
249,0.7833376237679969,-0.222725,-0.149882,0.31597647,0.21135272,0.285988,62.60507693714286,3.7142857142857144,133.14285714285714,2.244285714285714,0.8179591836734694,28.48738095237143,0.0,3.04515175
250,0.7833376237679969,-0.149882,-0.149882,0.287042,0.2121902,0.24078286,62.60507693714286,3.7142857142857144,133.14285714285714,2.244285714285714,0.8179591836734694,28.48738095237143,0.0,-2.444645671
251,0.7833376237679969,-0.149882,-0.149882,0.38132802,0.26328102,0.24808288,62.60507693714286,3.7142857142857144,133.14285714285714,2.244285714285714,0.8179591836734694,28.48738095237143,0.0,-1.13538474
252,0.7833376237679969,-0.149882,-0.149882,0.2410393,0.2466504,0.3135546,62.60507693714286,3.7142857142857144,133.14285714285714,2.244285714285714,0.8179591836734694,28.48738095237143,0.0,2.379115725
253,0.7833376237679969,-0.149882,-0.149882,0.33606577,0.17888987,0.17932105,62.60507693714286,3.7142857142857144,133.14285714285714,2.244285714285714,0.8179591836734694,28.48738095237143,0.0,-2.804836729
254,0.7833376237679969,-0.175427,-0.149882,0.41539073,0.09761983,0.16434124,62.60507693714286,3.7142857142857144,133.14285714285714,2.244285714285714,0.8179591836734694,28.48738095237143,0.0,1.206259149
255,0.7833376237679969,-0.295334,-0.295334,0.2955075,0.14519602,0.2255989,62.60507693714286,3.7142857142857144,133.14285714285714,2.244285714285714,0.8179591836734694,28.48738095237143,0.125,-6.027392996
256,0.8779690145587616,-0.149882,-0.149882,0.3668327,0.24562924,0.21369803,67.20751428571428,4.0,143.71428571428572,2.2128571428571426,0.8538775510204083,41.01976190477143,0.0,-2.883519491
257,0.8779690145587616,-0.222725,-0.149882,0.31597647,0.21135272,0.285988,67.20751428571428,4.0,143.71428571428572,2.2128571428571426,0.8538775510204083,41.01976190477143,0.0,2.42553591
258,0.8779690145587616,-0.149882,-0.149882,0.287042,0.2121902,0.24078286,67.20751428571428,4.0,143.71428571428572,2.2128571428571426,0.8538775510204083,41.01976190477143,0.0,-2.511643159
259,0.8779690145587616,-0.149882,-0.149882,0.38132802,0.26328102,0.24808288,67.20751428571428,4.0,143.71428571428572,2.2128571428571426,0.8538775510204083,41.01976190477143,0.0,-1.197362063
260,0.8779690145587616,-0.149882,-0.149882,0.2410393,0.2466504,0.3135546,67.20751428571428,4.0,143.71428571428572,2.2128571428571426,0.8538775510204083,41.01976190477143,0.0,1.205142169
261,0.8779690145587616,-0.149882,-0.149882,0.33606577,0.17888987,0.17932105,67.20751428571428,4.0,143.71428571428572,2.2128571428571426,0.8538775510204083,41.01976190477143,0.0,-3.323796391
262,0.8779690145587616,-0.175427,-0.149882,0.41539073,0.09761983,0.16434124,67.20751428571428,4.0,143.71428571428572,2.2128571428571426,0.8538775510204083,41.01976190477143,0.0,0.626367868
263,0.8779690145587616,-0.295334,-0.295334,0.2955075,0.14519602,0.2255989,67.20751428571428,4.0,143.71428571428572,2.2128571428571426,0.8538775510204083,41.01976190477143,0.125,-4.606477943
264,0.9147701109773924,-0.149882,-0.149882,0.3668327,0.24562924,0.21369803,80.45594285714286,4.285714285714286,148.57142857142858,2.2128571428571426,0.8538775510204083,46.05285714285714,0.0,-3.276503915
265,0.9147701109773924,-0.222725,-0.149882,0.31597647,0.21135272,0.285988,80.45594285714286,4.285714285714286,148.57142857142858,2.2128571428571426,0.8538775510204083,46.05285714285714,0.0,1.902425152
266,0.9147701109773924,-0.149882,-0.149882,0.287042,0.2121902,0.24078286,80.45594285714286,4.285714285714286,148.57142857142858,2.2128571428571426,0.8538775510204083,46.05285714285714,0.0,-2.399062965
267,0.9147701109773924,-0.149882,-0.149882,0.38132802,0.26328102,0.24808288,80.45594285714286,4.285714285714286,148.57142857142858,2.2128571428571426,0.8538775510204083,46.05285714285714,0.0,-1.739525095
268,0.9147701109773924,-0.149882,-0.149882,0.2410393,0.2466504,0.3135546,80.45594285714286,4.285714285714286,148.57142857142858,2.2128571428571426,0.8538775510204083,46.05285714285714,0.0,0.427206009
269,0.9147701109773924,-0.149882,-0.149882,0.33606577,0.17888987,0.17932105,80.45594285714286,4.285714285714286,148.57142857142858,2.2128571428571426,0.8538775510204083,46.05285714285714,0.0,-4.042427897
270,0.9147701109773924,-0.175427,-0.149882,0.41539073,0.09761983,0.16434124,80.45594285714286,4.285714285714286,148.57142857142858,2.2128571428571426,0.8538775510204083,46.05285714285714,0.0,0.178235606
271,0.9147701109773924,-0.295334,-0.295334,0.2955075,0.14519602,0.2255989,80.45594285714286,4.285714285714286,148.57142857142858,2.2128571428571426,0.8538775510204083,46.05285714285714,0.125,-4.251472895
272,0.9541998571402109,-0.149882,-0.149882,0.3668327,0.24562924,0.21369803,94.00955768571428,4.571428571428571,155.42857142857142,2.204285714285714,0.8636734693877551,53.207857142857144,0.0,-3.491388277
273,0.9541998571402109,-0.222725,-0.149882,0.31597647,0.21135272,0.285988,94.00955768571428,4.571428571428571,155.42857142857142,2.204285714285714,0.8636734693877551,53.207857142857144,0.0,0.953049684
274,0.9541998571402109,-0.149882,-0.149882,0.287042,0.2121902,0.24078286,94.00955768571428,4.571428571428571,155.42857142857142,2.204285714285714,0.8636734693877551,53.207857142857144,0.0,-2.890156005
